bedrooms,bathrooms,kitchen,living room,detached,modified sqft,additional sqft,2nd story,cost
1,0,0,0,0,0,130,0,28310.83496781248
1,0,0,0,0,0,130,0,32481.636764108654
1,0,0,0,0,0,130,0,30130.7894540222
1,0,0,0,0,0,130,0,36766.6504088231
1,0,0,0,0,0,130,0,36240.07252144321
1,0,0,0,0,0,130,0,41403.16788046992
1,0,0,0,0,0,130,0,26663.219669304257
1,0,0,0,0,0,130,0,23434.795583954936
1,0,0,0,0,0,130,0,42302.41347548478
1,0,0,0,0,0,130,0,40796.06348589048
1,0,0,0,0,0,130,0,34510.673811107365
1,0,0,0,0,0,130,0,36812.8391001406
1,0,0,0,0,0,130,0,34976.1800485508
1,0,0,0,0,0,130,0,38108.31186889077
1,0,0,0,0,0,130,0,42608.40523334437
1,0,0,0,0,0,130,0,25941.923342233982
1,0,0,0,0,0,130,0,35999.231137332245
1,0,0,0,0,0,130,0,34726.998371415146
1,0,0,0,0,0,130,0,43436.21410425633
1,0,0,0,0,0,130,0,38732.68146786788
1,0,0,0,0,0,130,0,28113.528561763484
1,0,0,0,0,0,130,0,37351.36826496814
1,0,0,0,0,0,130,0,27353.534466989964
1,0,0,0,0,0,130,0,22999.30566935923
1,0,0,0,0,0,130,0,36065.69229675304
1,0,0,0,0,0,130,0,40014.38745916828
1,0,0,0,0,0,130,0,29788.646521870996
1,0,0,0,0,0,130,0,33551.64172940278
1,0,0,0,0,0,130,0,34091.505524621556
1,0,0,0,0,0,130,0,39919.7480166742
1,0,0,0,0,0,130,0,37086.953521671654
1,0,0,0,0,0,130,0,33704.35831744206
1,0,0,0,0,0,130,0,33110.64519445978
1,0,0,0,0,0,130,0,28510.50629853594
1,0,0,0,0,0,130,0,31921.8280545625
1,0,0,0,0,0,130,0,28338.516782136117
1,0,0,0,0,0,130,0,42290.569859215204
1,0,0,0,0,0,130,0,39607.92733213818
1,0,0,0,0,0,130,0,37768.75066530781
1,0,0,0,0,0,130,0,26221.81092858664
1,0,0,0,0,0,130,0,44922.29884178405
1,0,0,0,0,0,130,0,35371.799668945314
1,0,0,0,0,0,130,0,29980.97013841878
1,0,0,0,0,0,130,0,28713.701982256134
1,0,0,0,0,0,130,0,47086.44276236133
1,0,0,0,0,0,130,0,27320.2783206888
1,0,0,0,0,0,130,0,31486.158757482768
1,0,0,0,0,0,130,0,29116.342197927464
1,0,0,0,0,0,130,0,39158.956021240236
1,0,0,0,0,0,130,0,39685.737354377095
1,0,0,0,0,0,130,0,49334.57877198854
1,0,0,0,0,0,130,0,46906.61109117349
1,0,0,0,0,0,130,0,40098.91932352794
1,0,0,0,0,0,130,0,44622.3551706439
1,0,0,0,0,0,130,0,49072.152697342535
1,0,0,0,0,0,130,0,36468.964524953364
1,0,0,0,0,0,130,0,23126.285287868966
1,0,0,0,0,0,130,0,31942.4599465742
1,0,0,0,0,0,130,0,48299.81948281685
1,0,0,0,0,0,150,0,55709.5201385076
1,0,0,0,0,0,150,0,33069.98987393721
1,0,0,0,0,0,150,0,32067.071847219013
1,0,0,0,0,0,150,0,31318.42748964714
1,0,0,0,0,0,150,0,46322.69054025527
1,0,0,0,0,0,150,0,37678.78521518746
1,0,0,0,0,0,150,0,37453.52190131963
1,0,0,0,0,0,150,0,34099.781716510945
1,0,0,0,0,0,150,0,38200.920960985684
1,0,0,0,0,0,150,0,32742.807185468933
1,0,0,0,0,0,150,0,45325.5556784829
1,0,0,0,0,0,150,0,39336.01865081403
1,0,0,0,0,0,150,0,22595.207210559733
1,0,0,0,0,0,150,0,31041.183137926328
1,0,0,0,0,0,150,0,59556.83944145908
1,0,0,0,0,0,150,0,25904.21437492727
1,0,0,0,0,0,150,0,36175.2967834305
1,0,0,0,0,0,150,0,24616.33304992028
1,0,0,0,0,0,150,0,31652.251625709127
1,0,0,0,0,0,150,0,46082.74020929639
1,0,0,0,0,0,150,0,38528.387109151656
1,0,0,0,0,0,150,0,33972.30647474764
1,0,0,0,0,0,150,0,34191.458520948334
1,0,0,0,0,0,150,0,32528.745143710912
1,0,0,0,0,0,150,0,40859.53953612491
1,0,0,0,0,0,150,0,37225.195111435474
1,0,0,0,0,0,150,0,38435.76462117975
1,0,0,0,0,0,150,0,36437.72204289843
1,0,0,0,0,0,150,0,37935.74852406602
1,0,0,0,0,0,150,0,41086.65915300834
1,0,0,0,0,0,150,0,35627.59854650345
1,0,0,0,0,0,150,0,28447.102205904055
1,0,0,0,0,0,150,0,34720.07929055831
1,0,0,0,0,0,150,0,47697.07794756333
1,0,0,0,0,0,150,0,29462.27783754416
1,0,0,0,0,0,150,0,41928.52705333107
1,0,0,0,0,0,150,0,36944.68901930836
1,0,0,0,0,0,150,0,30987.705961318446
1,0,0,0,0,0,150,0,37380.49609756413
1,0,0,0,0,0,150,0,32418.690474124778
1,0,0,0,0,0,150,0,47449.27305621559
1,0,0,0,0,0,150,0,40912.223707753335
1,0,0,0,0,0,150,0,35595.31067987764
1,0,0,0,0,0,150,0,46952.37893724658
1,0,0,0,0,0,150,0,41938.11249076811
1,0,0,0,0,0,150,0,33775.035114613485
1,0,0,0,0,0,150,0,42792.808883782556
1,0,0,0,0,0,150,0,36888.91501410931
1,0,0,0,0,0,150,0,26465.3494114747
1,0,0,0,0,0,150,0,46256.592373782565
1,0,0,0,0,0,150,0,32221.081443566294
1,0,0,0,0,0,150,0,41939.698960353664
1,0,0,0,0,0,150,0,56034.60810159689
1,0,0,0,0,0,150,0,30194.37369671565
1,0,0,0,0,0,150,0,44858.15490700475
1,0,0,0,0,0,150,0,46754.55329359339
1,0,0,0,0,0,150,0,40824.889341710594
1,0,0,0,0,0,150,0,39669.47917946758
1,0,0,0,0,0,150,0,32788.51984556313
1,0,0,0,0,0,150,0,41993.89265816637
1,0,0,0,0,0,150,0,43898.571076573164
1,0,0,0,0,0,150,0,51583.36111685652
1,0,0,0,0,0,150,0,44728.470602517526
1,0,0,0,0,0,150,0,41226.26516241032
1,0,0,0,0,0,150,0,29124.54797143585
1,0,0,0,0,0,150,0,37710.76602209007
1,0,0,0,0,0,150,0,48001.711848812454
1,0,0,0,0,0,150,0,39725.80881475382
1,0,0,0,0,0,150,0,44189.63563248121
1,0,0,0,0,0,150,0,44841.41856808118
1,0,0,0,0,0,150,0,51933.63801250646
1,0,0,0,0,0,150,0,45140.19352809066
1,0,0,0,0,0,150,0,49470.89595048218
1,0,0,0,0,0,150,0,55266.12947728924
1,0,0,0,0,0,150,0,48044.700716414285
1,0,0,0,0,0,150,0,49618.55008311409
1,0,0,0,0,0,150,0,53223.66869315243
1,0,0,0,0,0,150,0,38317.80399534216
1,0,0,0,0,0,150,0,44537.523590663215
1,0,0,0,0,0,150,0,46140.13957148057
1,0,0,0,0,0,150,0,42714.1103783268
1,0,0,0,0,0,150,0,46938.903493579164
1,0,0,0,0,0,150,0,57425.65742071385
1,0,0,0,0,0,150,0,31617.7457668562
1,0,0,0,0,0,150,0,47091.775066511764
1,0,0,0,0,0,150,0,52994.33438823925
1,0,0,0,0,0,150,0,38953.36853901511
1,0,0,0,0,0,150,0,57131.746895491575
1,0,0,0,0,0,150,0,51570.7525363687
1,0,0,0,0,0,150,0,42297.818761605435
1,0,0,0,0,0,150,0,32709.01262053346
1,0,0,0,0,0,150,0,48828.331740114096
1,0,0,0,0,0,150,0,58239.06311305271
1,0,0,0,0,0,150,0,35066.65914505683
1,0,0,0,0,0,150,0,44343.74521743176
1,0,0,0,0,0,150,0,43503.271125029656
1,0,0,0,0,0,150,0,51605.69314666065
1,0,0,0,0,0,150,0,54225.78669867816
1,0,0,0,0,0,150,0,44705.64808252598
1,0,0,0,0,0,150,0,40288.557722302095
1,0,0,0,0,0,175,0,43940.94840829536
1,0,0,0,0,0,175,0,34242.00740969623
1,0,0,0,0,0,175,0,26410.493769466426
1,0,0,0,0,0,175,0,44488.38980510733
1,0,0,0,0,0,175,0,43006.26954575749
1,0,0,0,0,0,175,0,33198.944389950164
1,0,0,0,0,0,175,0,49465.89683269813
1,0,0,0,0,0,175,0,30159.967666010558
1,0,0,0,0,0,175,0,33215.76494120213
1,0,0,0,0,0,175,0,57141.56305718991
1,0,0,0,0,0,175,0,51908.388611941016
1,0,0,0,0,0,175,0,46381.123162553544
1,0,0,0,0,0,175,0,32927.60752575199
1,0,0,0,0,0,175,0,44260.6747814548
1,0,0,0,0,0,175,0,42465.0886246941
1,0,0,0,0,0,175,0,55585.98733723094
1,0,0,0,0,0,175,0,34092.34950456852
1,0,0,0,0,0,175,0,35824.947901793275
1,0,0,0,0,0,175,0,50790.2801052067
1,0,0,0,0,0,175,0,31309.95825087203
1,0,0,0,0,0,175,0,39377.90123998895
1,0,0,0,0,0,175,0,47713.648534089414
1,0,0,0,0,0,175,0,31652.24495751911
1,0,0,0,0,0,175,0,37827.94371360967
1,0,0,0,0,0,175,0,56425.67812635777
1,0,0,0,0,0,175,0,60646.39121928281
1,0,0,0,0,0,175,0,42479.48444714329
1,0,0,0,0,0,175,0,52062.09930783946
1,0,0,0,0,0,175,0,36833.24484265012
1,0,0,0,0,0,175,0,30747.25074745597
1,0,0,0,0,0,175,0,65521.13019262507
1,0,0,0,0,0,175,0,43737.4359983241
1,0,0,0,0,0,175,0,58423.74177061384
1,0,0,0,0,0,175,0,53140.5862096412
1,0,0,0,0,0,175,0,67786.88162552944
1,0,0,0,0,0,175,0,41712.53362965396
1,0,0,0,0,0,175,0,49558.79228504467
1,0,0,0,0,0,175,0,46971.180557319385
1,0,0,0,0,0,175,0,58811.55415181298
1,0,0,0,0,0,175,0,45306.6749886645
1,0,0,0,0,0,175,0,64777.12558468839
1,0,0,0,0,0,175,0,50715.534381469755
1,0,0,0,0,0,175,0,55220.782771871454
1,0,0,0,0,0,175,0,45521.90312766519
1,0,0,0,0,0,175,0,40224.98171061705
1,0,0,0,0,0,175,0,59643.14426158045
1,0,0,0,0,0,175,0,31816.016064763382
1,0,0,0,0,0,175,0,60131.28168198962
1,0,0,0,0,0,175,0,33211.93881703798
1,0,0,0,0,0,175,0,41951.173273423214
1,0,0,0,0,0,175,0,67290.57599773281
1,0,0,0,0,0,175,0,54279.27957289872
1,0,0,0,0,0,175,0,30884.89088574997
1,0,0,0,0,0,175,0,66201.9706359445
1,0,0,0,0,0,175,0,54230.22071081831
1,0,0,0,0,0,175,0,59049.740215959144
1,0,0,0,0,0,175,0,38936.30977319775
1,0,0,0,0,0,175,0,50341.37388480537
1,0,0,0,0,0,175,0,49061.309607454255
1,0,0,0,0,0,175,0,50602.90747198681
1,0,0,0,0,0,175,0,46328.758132481176
1,0,0,0,0,0,175,0,38922.47117801665
1,0,0,0,0,0,175,0,52439.87620050403
1,0,0,0,0,0,175,0,58331.185567731125
1,0,0,0,0,0,175,0,34727.444091983634
1,0,0,0,0,0,175,0,56718.52873568215
1,0,0,0,0,0,175,0,42014.23717955587
1,0,0,0,0,0,175,0,58648.4940447759
1,0,0,0,0,0,175,0,30755.752830908445
1,0,0,0,0,0,175,0,47118.176637764336
1,0,0,0,0,0,175,0,53800.70950602078
1,0,0,0,0,0,175,0,54006.043460356945
1,0,0,0,0,0,175,0,59984.142089280635
1,0,0,0,0,0,175,0,57687.27931490462
1,0,0,0,0,0,175,0,48356.9655294603
1,0,0,0,0,0,175,0,56375.171620065536
1,0,0,0,0,0,175,0,55402.47555294444
1,0,0,0,0,0,175,0,64882.55718743112
1,0,0,0,0,0,175,0,48156.32500572548
1,0,0,0,0,0,175,0,60919.18329005471
1,0,0,0,0,0,175,0,65072.88334083773
1,0,0,0,0,0,175,0,44086.79741041834
1,0,0,0,0,0,175,0,45878.120035359374
1,0,0,0,0,0,175,0,53701.445087515865
1,0,0,0,0,0,175,0,58801.216152519264
1,0,0,0,0,0,175,0,63537.18912906178
1,0,0,0,0,0,175,0,54221.22636697123
1,0,0,0,0,0,175,0,59406.448734940954
1,0,0,0,0,0,175,0,38697.39449776497
1,0,0,0,0,0,175,0,40941.181434460166
1,0,0,0,0,0,175,0,52218.72481546679
1,0,0,0,0,0,175,0,58400.320386944826
1,0,0,0,0,0,175,0,54433.027606667456
1,0,0,0,0,0,175,0,60723.93758933319
1,0,0,0,0,0,175,0,54269.85959119706
1,0,0,0,0,0,175,0,64749.22138445616
1,0,0,0,0,0,175,0,47638.94272480035
1,0,0,0,0,0,175,0,67926.79729578254
1,0,0,0,0,0,175,0,46799.09146406046
1,0,0,0,0,0,175,0,64807.46129961046
1,1,0,0,0,0,150,0,38527.27110804674
1,1,0,0,0,0,150,0,45896.850778015585
1,1,0,0,0,0,150,0,36177.567167120025
1,1,0,0,0,0,150,0,51533.95512979354
1,1,0,0,0,0,150,0,39691.59490664851
1,1,0,0,0,0,150,0,38874.23140167542
1,1,0,0,0,0,150,0,34742.07855715636
1,1,0,0,0,0,150,0,40062.783164580105
1,1,0,0,0,0,150,0,46593.04279792139
1,1,0,0,0,0,150,0,51873.22146753689
1,1,0,0,0,0,150,0,65680.33988869458
1,1,0,0,0,0,150,0,54360.943019881866
1,1,0,0,0,0,150,0,51104.33293669519
1,1,0,0,0,0,150,0,45181.01698407958
1,1,0,0,0,0,150,0,51254.61658340816
1,1,0,0,0,0,150,0,40648.48407921428
1,1,0,0,0,0,150,0,56010.27539239506
1,1,0,0,0,0,150,0,42595.73961282609
1,1,0,0,0,0,150,0,64292.338888801736
1,1,0,0,0,0,150,0,46213.623356266384
1,1,0,0,0,0,150,0,58621.47910058208
1,1,0,0,0,0,150,0,62414.782208315
1,1,0,0,0,0,150,0,42248.18937126991
1,1,0,0,0,0,150,0,43293.28908119007
1,1,0,0,0,0,150,0,42027.62359362208
1,1,0,0,0,0,150,0,58709.78121536891
1,1,0,0,0,0,150,0,54927.012218458185
1,1,0,0,0,0,150,0,37375.8006389504
1,1,0,0,0,0,150,0,46968.630719614695
1,1,0,0,0,0,150,0,52525.871489543984
1,1,0,0,0,0,150,0,47002.30672123913
1,1,0,0,0,0,150,0,38663.91554901589
1,1,0,0,0,0,150,0,37822.093866824864
1,1,0,0,0,0,150,0,52608.559489979205
1,1,0,0,0,0,150,0,40928.08673893717
1,1,0,0,0,0,150,0,41740.224492888265
1,1,0,0,0,0,150,0,55344.591135392344
1,1,0,0,0,0,150,0,43908.287596040995
1,1,0,0,0,0,150,0,57017.69318949765
1,1,0,0,0,0,150,0,46742.488287731554
1,1,0,0,0,0,150,0,53469.18188551703
1,1,0,0,0,0,150,0,47753.54224702642
1,1,0,0,0,0,150,0,67095.95609000602
1,1,0,0,0,0,150,0,65257.651202975525
1,1,0,0,0,0,150,0,50597.0900821759
1,1,0,0,0,0,150,0,40545.63699417351
1,1,0,0,0,0,150,0,55410.79021844989
1,1,0,0,0,0,150,0,60617.98670436315
1,1,0,0,0,0,150,0,36505.34574382637
1,1,0,0,0,0,150,0,60376.1060013503
1,1,0,0,0,0,150,0,47850.96640184066
1,1,0,0,0,0,150,0,36529.11667791588
1,1,0,0,0,0,150,0,53914.56620231278
1,1,0,0,0,0,150,0,50700.18410366158
1,1,0,0,0,0,150,0,64220.67488971603
1,1,0,0,0,0,150,0,59294.43985398192
1,1,0,0,0,0,150,0,54931.91679868536
1,1,0,0,0,0,150,0,57817.16676109842
1,1,0,0,0,0,150,0,50470.70560087664
1,1,0,0,0,0,150,0,51013.55227363183
1,1,0,0,0,0,150,0,45380.77770290502
1,1,0,0,0,0,150,0,56483.708235065744
1,1,0,0,0,0,150,0,62845.66448086925
1,1,0,0,0,0,150,0,62239.63278000038
1,1,0,0,0,0,150,0,51377.44536961463
1,1,0,0,0,0,150,0,65462.02822756751
1,1,0,0,0,0,150,0,57404.53129744833
1,1,0,0,0,0,150,0,55174.315230153385
1,1,0,0,0,0,150,0,59778.61507324399
1,1,0,0,0,0,150,0,51764.08028880593
1,1,0,0,0,0,150,0,42450.13825689288
1,1,0,0,0,0,150,0,63583.242243928486
1,1,0,0,0,0,150,0,54687.26239095832
1,1,0,0,0,0,150,0,61421.37054906011
1,1,0,0,0,0,150,0,65880.04688179944
1,1,0,0,0,0,150,0,64749.72062475284
1,1,0,0,0,0,150,0,65910.48563068597
1,1,0,0,0,0,150,0,49188.30647942702
1,1,0,0,0,0,150,0,61345.17617575396
1,1,0,0,0,0,150,0,66144.19826131932
1,1,0,0,0,0,150,0,63767.36771594717
1,1,0,0,0,0,150,0,67222.47062584759
1,1,0,0,0,0,150,0,60575.43722233056
1,1,0,0,0,0,150,0,50388.35314059279
1,1,0,0,0,0,150,0,61403.69016827566
1,1,0,0,0,0,150,0,58581.704772694204
1,1,0,0,0,0,150,0,53482.137053674414
1,1,0,0,0,0,150,0,54245.736588790794
1,1,0,0,0,0,150,0,55693.7098530509
1,1,0,0,0,0,150,0,70200.58320580318
1,1,0,0,0,0,150,0,64793.87734424538
1,1,0,0,0,0,150,0,57736.39151945351
1,1,0,0,0,0,150,0,53313.433493308665
1,1,0,0,0,0,150,0,44542.3139642785
1,1,0,0,0,0,150,0,66119.04036968914
1,1,0,0,0,0,150,0,71014.56203457274
1,1,0,0,0,0,150,0,60025.43834481327
1,1,0,0,0,0,150,0,56331.404997009995
1,1,0,0,0,0,150,0,55306.41523628433
1,1,0,0,0,0,150,0,52169.78864241252
1,1,0,0,0,0,175,0,49719.42395288195
1,1,0,0,0,0,175,0,51829.31009619192
1,1,0,0,0,0,175,0,38359.77473383616
1,1,0,0,0,0,175,0,51689.19288212812
1,1,0,0,0,0,175,0,53641.46596272175
1,1,0,0,0,0,175,0,60833.78277790275
1,1,0,0,0,0,175,0,45966.51118152903
1,1,0,0,0,0,175,0,66110.6260633402
1,1,0,0,0,0,175,0,50407.49501778376
1,1,0,0,0,0,175,0,51046.650696200006
1,1,0,0,0,0,175,0,60275.46495424899
1,1,0,0,0,0,175,0,68750.34576635406
1,1,0,0,0,0,175,0,42424.52618381867
1,1,0,0,0,0,175,0,47223.4976444587
1,1,0,0,0,0,175,0,45577.720203140736
1,1,0,0,0,0,175,0,39709.35552535784
1,1,0,0,0,0,175,0,60345.277846735175
1,1,0,0,0,0,175,0,48871.115933100984
1,1,0,0,0,0,175,0,65176.67930706257
1,1,0,0,0,0,175,0,42592.99079471048
1,1,0,0,0,0,175,0,56817.78475923161
1,1,0,0,0,0,175,0,53826.459451882096
1,1,0,0,0,0,175,0,72773.68191592077
1,1,0,0,0,0,175,0,71866.74637702867
1,1,0,0,0,0,175,0,47766.26217825264
1,1,0,0,0,0,175,0,72990.5322755273
1,1,0,0,0,0,175,0,68025.66167597874
1,1,0,0,0,0,175,0,56615.02748532273
1,1,0,0,0,0,175,0,48792.610693850474
1,1,0,0,0,0,175,0,42411.80255331254
1,1,0,0,0,0,175,0,55691.665876434156
1,1,0,0,0,0,175,0,58689.277079429055
1,1,0,0,0,0,175,0,49685.78010127757
1,1,0,0,0,0,175,0,68383.94500455847
1,1,0,0,0,0,175,0,65485.852149495215
1,1,0,0,0,0,175,0,56324.56271023107
1,1,0,0,0,0,175,0,45435.50181225174
1,1,0,0,0,0,175,0,52418.94833160186
1,1,0,0,0,0,175,0,53103.770944595926
1,1,0,0,0,0,175,0,57408.564421373885
1,1,0,0,0,0,175,0,72317.25222477091
1,1,0,0,0,0,175,0,67476.39488713961
1,1,0,0,0,0,175,0,54729.25435437502
1,1,0,0,0,0,175,0,55006.29450982562
1,1,0,0,0,0,175,0,45619.77457748005
1,1,0,0,0,0,175,0,57288.74077305836
1,1,0,0,0,0,175,0,65398.08927842081
1,1,0,0,0,0,175,0,60698.77388139572
1,1,0,0,0,0,175,0,63202.09474467584
1,1,0,0,0,0,175,0,73188.75963055107
1,1,0,0,0,0,175,0,54308.9829172512
1,1,0,0,0,0,175,0,56774.68255514567
1,1,0,0,0,0,175,0,50469.594821871855
1,1,0,0,0,0,175,0,54790.69642173548
1,1,0,0,0,0,175,0,67982.1266562902
1,1,0,0,0,0,175,0,41870.73119227139
1,1,0,0,0,0,175,0,51103.814703870135
1,1,0,0,0,0,175,0,70458.13147760782
1,1,0,0,0,0,175,0,55090.54536133269
1,1,0,0,0,0,175,0,67297.04507973531
1,1,0,0,0,0,175,0,66108.62060245409
1,1,0,0,0,0,175,0,71117.22172367616
1,1,0,0,0,0,175,0,69348.11817903125
1,1,0,0,0,0,175,0,58422.53334938601
1,1,0,0,0,0,175,0,72887.17017037042
1,1,0,0,0,0,175,0,51996.522140660134
1,1,0,0,0,0,175,0,67150.35108955577
1,1,0,0,0,0,175,0,70755.60451289608
1,1,0,0,0,0,175,0,67187.75419830704
1,1,0,0,0,0,175,0,62441.78673133564
1,1,0,0,0,0,175,0,78767.57600514751
1,1,0,0,0,0,175,0,65254.96442603133
1,1,0,0,0,0,175,0,53564.10890189475
1,1,0,0,0,0,175,0,68756.66525115778
1,1,0,0,0,0,175,0,61666.690508137704
1,1,0,0,0,0,175,0,53029.23380596851
1,1,0,0,0,0,175,0,55718.62721327451
1,1,0,0,0,0,175,0,68267.10058998554
1,1,0,0,0,0,175,0,66289.82793271911
